Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2020-01-02,102.59786224365234,102.97667627181997,102.10540521625978,102.27965459047039,3293436
2020-01-03,101.77962493896484,102.17359054975675,101.18867047665037,101.1962462733097,2482890
2020-01-06,101.59779357910156,101.70385473217797,100.9159235117403,101.08260313025646,2537073
2020-01-07,101.66597747802734,102.24935618744958,101.06745926640389,101.28716947826126,3232977
2020-01-08,102.51451873779297,102.93121778143762,101.46141650297089,101.90841873301639,4545916
2020-01-09,103.5979232788086,103.63580830761435,102.51451786679067,102.84029525621168,3902208
2020-01-10,103.56002807617188,104.4540324408393,103.27213574383944,103.79489588408909,3405148
2020-01-13,103.49185943603516,103.52217471718537,102.3326959533628,102.6433217779287,3693426
2020-01-14,102.90089416503906,103.900971788753,102.69634162728099,103.24940496491645,3850326
2020-01-15,103.50700378417969,104.59797884187832,102.8175519504631,103.03726816729049,4232011
2020-01-16,104.53739166259766,104.69648944990573,103.80249701139599,104.03735277069501,4519661
2020-01-17,104.78739929199219,104.80255088468178,103.15850029371265,103.44639264706765,5881972
2020-01-21,105.4389419555664,105.57531836637666,104.24946346628002,104.40857330964242,7577329
2020-01-22,109.01495361328125,110.4544517363535,107.99973638571933,108.58311505938765,17228038
2020-01-23,108.24217987060547,109.40892505890133,107.69668625810623,109.24981519759777,5918059
2020-01-24,106.49207305908203,109.03769823194077,106.41631508367881,108.63616282392172,5836889
2020-01-27,105.02227020263672,106.12083943104037,104.62830455126587,104.93136063336091,4358264
2020-01-28,105.72687530517578,106.423897128419,105.12077515517369,105.68900235922668,3610374
2020-01-29,104.31766510009766,105.7495813211763,104.24947688591492,105.43895552831833,3194275
2020-01-30,103.62067413330078,103.77219008948772,102.2569458818326,103.61309228936389,5290563
2020-01-31,108.89373779296875,109.13617537481116,106.6663085003298,108.26490435646065,19868352
2020-02-03,110.8181381225586,111.58333608397157,109.02255902505208,109.28773010747662,9295488
2020-02-04,112.96977996826172,113.1743325387825,111.28027440855361,111.96213243329503,5879566
2020-02-05,118.43982696533203,119.28079474777684,113.75769476031071,113.80314953692202,15048593
2020-02-06,118.765625,120.2733114707409,117.75040768444906,118.8110918767744,8786923
2020-02-07,117.44125366210938,119.07185237640739,117.0661327496708,118.31396175536119,6718876
2020-02-10,118.22210693359375,118.22975573002442,116.04031829805677,117.10441739126861,5480831
2020-02-11,117.49480438232422,118.8268307881139,116.92064390428445,118.75028175968464,4011515
2020-02-12,118.89573669433594,119.11774721515093,117.52542959970737,117.70149848275327,4641939
2020-02-13,118.13021087646484,118.5282903254041,117.44123285415711,118.17615251943634,3996452
2020-02-14,115.36663055419922,118.32160693298276,114.65468167955706,118.21442605276788,6379763
2020-02-18,115.67285919189453,115.88720877131318,114.55518186032401,114.67001155577955,3496778
2020-02-19,115.48909759521484,116.27760765440986,115.0680595667368,116.00966769891218,2858613
2020-02-20,115.76470947265625,116.07091786599374,114.45564140492584,115.45084006568712,3013003
2020-02-21,114.70824432373047,115.62689382038165,113.9427051129413,115.62689382038165,3699597
2020-02-24,112.0977783203125,113.33795842769504,111.29397055140346,111.39349042307471,5703210
2020-02-25,108.48445892333984,112.58774507566514,108.13996982997675,112.15904590812107,6497229
2020-02-26,106.98397827148438,110.28345588093829,106.86914859660908,109.39542588091051,5656663
2020-02-27,101.90081787109375,106.17252389733126,101.8242688169951,105.06249541101762,8808471
2020-02-28,99.63481903076172,100.35442896769665,96.73343289603561,99.50467953779469,13607832
2020-03-02,102.8117904663086,102.91897134375346,97.95062693995285,100.09413452214953,8923844
2020-03-03,98.67789459228516,104.18976179273187,97.83580012140807,102.94959396360434,8259321
2020-03-04,102.75054931640625,102.79647874080223,98.75443891425394,100.72953245776262,5226234
2020-03-05,99.17549133300781,101.27306338702019,98.33339688415343,99.90274999986207,5696725
2020-03-06,97.7822036743164,98.24152845832931,95.32482677105399,96.99369969216313,8570192
2020-03-09,90.1880874633789,93.70956395842992,89.78234692192565,91.98710023874801,11252345
2020-03-10,95.51622009277344,95.60043015311174,88.61871725155231,93.9928024298251,11935592
2020-03-11,90.3105697631836,93.83970107398095,89.09336038832832,92.63780761913553,8835039
2020-03-12,78.70498657226562,84.05610010258366,78.29925225165783,83.94127044137058,13088284
2020-03-13,82.63983917236328,83.56614344785766,77.17389678449159,83.1986836985951,13077197
2020-03-16,75.84952545166016,82.2264567216749,72.7261295464676,75.0227409483244,11054128
2020-03-17,81.64466094970703,82.2188154224848,74.33376921596904,77.02081165982811,9684182
2020-03-18,79.27151489257812,81.85903204435834,76.09452719506204,76.10218210130745,9176035
2020-03-19,76.81412506103516,79.37867708692463,75.20649114726407,78.33754280095157,8782739
2020-03-20,73.02471160888672,77.31172739757733,72.5041413913164,77.25813695105077,11031639
2020-03-23,72.5500717163086,74.82371894694458,69.32715520118865,72.41993222590379,10176952
2020-03-24,80.74899291992188,81.17769205088095,75.98734250157173,76.54618724027779,8340699
2020-03-25,81.0322494506836,86.10776973221476,78.72032125196715,80.74899960525568,9052084
2020-03-26,86.421630859375,86.62067061162432,80.81789206655888,81.84371044837867,7482561
