Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2020-01-02,122.96099853515625,122.96783020178852,121.00727901032546,121.37616407537739,4307633
2020-01-03,121.90216827392578,122.04562081050335,119.97577536398845,120.92531471859901,2950412
2020-01-06,122.018310546875,122.07979555647916,120.46763417022619,121.0141301892889,2389608
2020-01-07,121.52643585205078,121.94314254093187,120.78866579736335,121.78601422445196,2598908
2020-01-08,123.39136505126953,123.98568269159433,121.35567784627054,121.59477372913483,3298927
2020-01-09,123.78073120117188,124.04714125598477,122.79704604510889,123.99250039167757,3284575
2020-01-10,123.28205108642578,124.45017871194557,123.05661857394168,124.0607986812577,2516145
2020-01-13,123.58943176269531,124.48431753986017,123.20688345797022,123.60309509261705,2500597
2020-01-14,123.8968505859375,124.70292484113928,123.10443966273436,123.5894505490553,3481795
2020-01-15,122.81070709228516,124.231594079864,122.40084447655353,123.9310256683517,2968711
2020-01-16,123.65093994140625,123.7807291334664,122.74922233013909,123.4255074219534,2571280
2020-01-17,123.88319396972656,124.42968987966735,123.43917305533094,123.6441105798768,4413360
2020-01-21,122.54432678222656,124.26578259947087,122.02515736962037,124.2247925879773,4027769
2020-01-22,121.61527252197266,123.35039153847669,121.51280996793085,122.62629705904972,2894559
2020-01-23,121.41715240478516,121.89533166282973,120.49493975484259,120.95945567981062,2820646
2020-01-24,121.6972427368164,122.83121227417449,121.27371675213433,121.92950696489787,3161148
2020-01-27,119.97575378417969,123.36401058426027,119.91426879390052,122.86533639606938,5216234
2020-01-28,113.1104507446289,117.72832099137383,112.74840979706998,117.42775257962337,10669157
2020-01-29,110.66488647460938,113.71841679339205,110.3438231041649,113.63643680100085,6391304
2020-01-30,111.0132827758789,111.10208197277156,108.45159486720468,109.98177594599096,5211092
2020-01-31,108.38328552246094,111.10892114269863,108.08954877972855,110.66490019516023,6865399
2020-02-03,106.96923065185547,109.51042344720932,106.82576566351194,109.31914926262863,4694898
2020-02-04,107.41328430175781,109.27136091868967,107.24933673163288,109.14157168953822,5219224
2020-02-05,110.89032745361328,110.89032745361328,108.410607026067,108.69751208825367,3729367
2020-02-06,111.27286529541016,112.71424723078559,110.98596022828742,112.36585716361726,4082905
2020-02-07,109.35330963134766,110.61023648695638,109.04589711714017,110.26184644185956,3272495
2020-02-10,109.40113830566406,110.15940352700548,108.52674720413069,109.44212831039526,3294741
2020-02-11,110.97227478027344,111.02009643744562,109.31230477529316,109.98175810953352,2721020
2020-02-12,111.89449310302734,112.74155731299247,111.73737725923453,112.19506145927942,3272734
2020-02-13,110.12298583984375,111.57740763953582,109.59911523165499,111.50159137934723,4083024
2020-02-14,110.98462677001953,111.07423010202405,109.47505655374309,110.18502741644174,2671266
2020-02-18,109.51641845703125,110.6537758406032,108.93741204595499,110.53658578833966,2964764
2020-02-19,109.8334732055664,110.61237922991101,109.15794497653607,109.65425399774914,2746494
2020-02-20,109.29583740234375,111.24655590751087,109.2544762124127,109.59912763629688,3917020
2020-02-21,108.17225646972656,109.31649455471776,107.61391819945321,109.1372879083662,4228219
2020-02-24,105.15311431884766,106.64201014370757,104.9256466567417,106.46279091063562,4348178
2020-02-25,101.22409057617188,105.76659430353422,100.6175038557113,105.67699097694405,6295026
2020-02-26,102.67852783203125,104.64993327564271,102.07883458970791,103.09900182587003,6161912
2020-02-27,103.50568389892578,107.13830433115582,102.70609089869878,104.24323511924578,9856954
2020-02-28,102.87155151367188,108.02753681979628,100.63821035208558,106.2146760127641,13753641
2020-03-02,105.47709655761719,105.75970619377705,102.27183708962161,104.3190650174771,9599455
2020-03-03,100.11431884765625,106.15261223092905,99.56288034933259,105.07729678116222,9922614
2020-03-04,106.13882446289062,106.15261152595791,100.63129530949793,101.34127873971465,6905465
2020-03-05,104.36730194091797,106.39385521814715,103.08519963029921,103.9468280344557,7040852
2020-03-06,105.9113540649414,106.66269870963781,101.92718832122712,103.1127877288415,8557500
2020-03-09,99.30094146728516,103.0231716394415,98.94939652818086,101.04487281042243,9800502
2020-03-10,105.67010498046875,105.72524065482621,99.86617267970881,102.7198872528776,6759433
2020-03-11,101.49293518066406,103.20929892971668,100.96217093165146,103.20929892971668,5678847
2020-03-12,92.0770492553711,97.68108141488875,89.84370862918944,96.47480148390774,9826097
2020-03-13,97.66040802001953,97.6673015518822,90.2986569065058,97.19857283381468,7870039
2020-03-16,90.23661041259766,93.4005086529241,88.23763722995022,89.5128462122414,8899197
2020-03-17,92.66986083984375,94.27593434731213,89.34053006653063,90.94660357399901,7816338
2020-03-18,94.44825744628906,96.06811797317377,88.49957327850025,88.54782800284417,8205038
2020-03-19,94.78601837158203,96.62645940311855,91.62901331230486,94.92388272722913,7613377
2020-03-20,86.08699798583984,95.9784844011723,84.5843152992474,95.17200424981779,11468683
2020-03-23,81.24812316894531,88.506478771472,78.60809501863916,88.34104655937406,9489423
2020-03-24,91.48426055908203,91.98745067000073,83.40563207621943,84.2948285406942,11136793
2020-03-25,90.67086791992188,92.84217301592368,87.40357312392614,91.7806446823854,9260030
2020-03-26,93.8692398071289,94.00709786136704,90.0298256966069,90.84319953810554,8033532
2020-03-27,91.84268188476562,94.48271570532431,90.23660858178653,91.56007225774748,5097711
2020-03-30,94.94454956054688,95.13066233770267,90.34001001260668,91.16027739077484,4627922
2020-03-31,94.09669494628906,96.11635479701017,93.52457592079446,93.53146945155976,4321985
2020-04-01,91.77375793457031,93.63487942144371,90.3055425982483,90.98795192318626,4518010
2020-04-02,95.06173706054688,95.26853044103812,91.0568905867099,91.23610983921058,4772399
2020-04-03,92.22179412841797,94.73775048802996,91.60831391050527,93.75204476291412,4291607
2020-04-06,96.98489379882812,97.36400660887116,94.36554033980823,95.02726909167896,6745081
2020-04-07,99.67317199707031,103.83656348709646,99.53531393423887,101.67215164644071,6573575
2020-04-08,102.69920349121094,103.20239355326245,99.19754736166725,100.45207575104013,3673036
2020-04-09,101.86515045166016,103.20928847912738,101.01041542983262,102.333872862485,5721305
2020-04-13,100.91389465332031,102.41657106583438,100.15566291666224,101.6721263899784,3160191
2020-04-14,103.49188995361328,104.07090249954229,102.0512489745742,103.13345151908464,3968806
2020-04-15,100.05918884277344,102.39592650505833,99.87996957972722,102.14777191797944,3640504
2020-04-16,99.87995910644531,100.94838104028608,98.72882108215819,100.13500090946476,4987798
2020-04-17,100.95526123046875,102.36144095955292,99.81102310750637,101.63078325993347,6450148
2020-04-20,99.0321273803711,101.34129089879725,99.01834031564962,99.7765722678571,3460028
2020-04-21,97.62593841552734,98.41174442474538,96.84702593803462,98.0533059339036,2787996
2020-04-22,98.99076843261719,99.59046173357522,97.68109788986523,98.81844269912672,3288522
2020-04-23,99.48705291748047,101.72728074863473,99.17686288075944,99.65937861908604,3092019
2020-04-24,101.32749938964844,101.56186061047609,99.47327763976439,100.06607736875138,2687532
2020-04-27,105.9113540649414,106.49037299493624,101.94097538475826,102.0167979444607,5555300
2020-04-28,108.64096069335938,112.4114447567288,106.97974580135367,110.30908169461793,9919744
2020-04-29,107.71044921875,110.44008675898249,106.95910451017546,109.2820613799769,4768572
2020-04-30,104.71886444091797,106.80055373202244,104.60168069395054,106.36629898143875,4386689
2020-05-01,102.43038177490234,103.42298119492418,101.83068851958129,102.91289756578759,3499974
2020-05-04,102.29252624511719,102.40281647000788,100.67955922361216,102.38902940568164,2666841
2020-05-05,101.62390899658203,103.39541476649352,101.39643500332578,103.31959219864791,2713963
2020-05-06,100.77606201171875,102.13398720732724,100.63130412654752,101.87205185525441,2593646
2020-05-07,100.45897674560547,101.91340507743286,99.8799640836279,101.81000838679283,3349757
2020-05-08,102.36833953857422,102.83017470308272,100.9001242460199,101.38263371542632,2594961
2020-05-11,100.45206451416016,101.98920865441227,100.35556137350838,101.89271180347832,3629382
2020-05-12,97.55012512207031,101.47914925164031,97.50187668512892,101.01732032048933,3623880
2020-05-13,93.82787322998047,97.0055584341655,93.0558543331906,96.99177766130784,5747976
2020-05-14,93.73826599121094,93.84855620489864,90.3813677575245,93.05585669413303,7053649
2020-05-15,95.5993881225586,95.7234591103886,92.5044189022636,92.73188657309764,12095985
2020-05-18,102.8922119140625,103.20239567961112,98.23252416086763,98.68057226977457,7196452
2020-05-19,102.27872467041016,104.53274583527067,101.5825283384588,102.36144075491337,4855640
2020-05-20,103.17481994628906,104.38109354761144,102.58890753886625,103.3057844582516,4100845
2020-05-21,101.50409698486328,103.47416984894832,101.1769065315071,102.8476429121823,3335764
2020-05-22,101.9426498413086,102.08187520533903,100.66174854298124,101.45534836299873,3183034
2020-05-26,105.86888122558594,106.49540812744166,103.86399895090898,104.72025598296975,5521095
2020-05-27,110.09444427490234,110.1014061788824,106.74602254458,107.19850819067092,7243335
2020-05-28,109.16858673095703,111.29180227972009,107.295961611624,110.48428494304783,8049917
2020-05-29,108.90406036376953,109.20339686152103,106.54414614521549,108.24969212991061,10324111
2020-06-01,108.30538940429688,109.67678304094592,107.82504337285859,108.56295447812337,2491746
2020-06-02,109.73941040039062,110.40771505658778,109.03630892918875,109.11985177528993,2791225
2020-06-03,112.2246322631836,112.53789252779478,110.35201987515721,110.92980707746547,4394463
2020-06-04,113.157470703125,113.17835641592316,110.81147412012828,111.21523915914965,3445317
2020-06-05,116.54071807861328,117.19508635256474,114.86302596240839,114.86302596240839,5414531
2020-06-08,116.16477966308594,118.02348097995414,115.05096395796252,116.3248907500987,3573170
2020-06-09,116.04646301269531,116.92359956532704,114.22257085396632,115.1971740814498,3781274
2020-06-10,114.09725189208984,116.49196910784397,114.0346074577145,116.18567072763923,3051355
2020-06-11,106.07772064208984,111.55633870679941,106.02898731587646,111.42407523985273,5999854
2020-06-12,107.81110382080078,109.58626227550653,105.62523114808758,108.79266875092266,3586565
2020-06-15,109.80207824707031,111.11777656788841,104.7620277958525,105.0335230158618,4896185
2020-06-16,111.15258026123047,113.73525613998,109.21731065215612,113.3663006281294,4050493
2020-06-17,110.83930206298828,111.98792713356971,110.66526719143336,111.52151774314736,2050662
2020-06-18,110.83235168457031,111.26396430892387,109.70461220581474,110.03875817760927,2160096
2020-06-19,110.09444427490234,112.83723117577678,108.92493333568254,112.32208839386531,7660619
2020-06-22,109.07808685302734,109.58626775115023,108.23575995899363,109.29389318077949,2416996
2020-06-23,109.87867736816406,110.45646472213463,108.76484868584181,109.96220753202414,2752953
2020-06-24,105.96635437011719,109.10594481178092,105.61132262778428,108.79964640386399,3639189
2020-06-25,107.6718978881836,107.93643758027993,104.49054225520395,105.8480184809987,2464597
2020-06-26,106.17518615722656,107.74846214298074,105.48600846946105,107.62316057362462,3380374
2020-06-29,108.29840850830078,108.95277663971198,106.84347226768307,107.13584681486599,2565540
2020-06-30,108.5907974243164,109.09201644475337,107.24028956056634,107.83896254155819,3518154
