Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-01-02,29.978137969970703,30.138981857567178,29.77900011832556,30.100687893518504,16514072
2020-01-03,29.817296981811523,30.05473187560194,29.618156051838483,29.656453095186528,14922848
2020-01-06,29.779006958007812,29.870918651896393,29.64114249670633,29.73305111106352,15771951
2020-01-07,29.679433822631836,29.970483387946974,29.625819185900273,29.962824594061196,20108107
2020-01-08,29.916873931884766,30.03942081434074,29.679438962184857,29.6870977573969,16403507
2020-01-09,29.78666877746582,30.07771839829441,29.710077744468308,30.07771839829441,21971895
2020-01-10,30.2462158203125,30.353445095388064,29.847936975545196,29.85559576954614,21557357
2020-01-13,30.1849422454834,30.460674225864327,30.03175712759818,30.345786157333205,15392405
2020-01-14,30.69045639038086,30.6981151858496,30.100698343970485,30.200265764595834,20919160
2020-01-15,31.150005340576172,31.303190471756405,30.767044052391295,30.78236472118131,23925800
2020-01-16,31.104049682617188,31.249576020054022,30.881932318889685,31.2419172253781,16216422
2020-01-17,31.02745246887207,31.257228581453834,30.9585202510037,31.073408307294585,23083970
2020-01-21,30.89725112915039,31.14234486216206,30.78236305685977,30.927886306011224,23115696
2020-01-22,30.78236198425293,30.95086161017867,30.61385619926491,30.88192938511248,18097812
2020-01-23,31.180633544921875,31.272545218978415,30.73640199906386,30.78235783609213,27148510
2020-01-24,30.498973846435547,31.379784588055287,30.361109370467585,31.356808201904535,34143698
2020-01-27,30.75938606262207,30.966185841150004,30.062398778741247,30.18494565507947,31964026
2020-01-28,29.212221145629883,30.24621369465091,29.066694831245815,30.11600804672318,70202408
2020-01-29,28.783308029174805,29.39604546519713,28.760331645630654,29.19690756922041,34165726
2020-01-30,28.68271827697754,28.760094787311047,28.388695626280754,28.705932474473062,32316589
2020-01-31,28.814252853393555,28.976736656971354,28.551178356812166,28.582129578581597,33894005
2020-02-03,29.023164749145508,29.433252144677493,28.860677818819564,28.984479606916842,20875735
2020-02-04,29.162443161010742,29.5880015399033,29.116017875261477,29.464202851897785,31150865
2020-02-05,29.533842086791992,29.84334194778443,29.263033597159975,29.286244686789317,29443490
2020-02-06,29.603466033935547,29.789167116936724,29.425505088549244,29.74274184618643,21047748
2020-02-07,29.440990447998047,29.711798899279508,29.348139880651534,29.68085078415644,21903596
2020-02-10,29.25528907775879,29.572525921147957,29.185652708303902,29.564788892429487,19998385
2020-02-11,29.471942901611328,29.502894132279305,29.216608470304266,29.317196081238794,16027335
2020-02-12,29.201128005981445,29.549312941938307,29.185650838547406,29.471936437733383,22944315
2020-02-13,28.574398040771484,29.077329825498197,28.543446813055517,29.077329825498197,22099745
2020-02-14,28.24942398071289,28.659508301823436,28.179787607503325,28.605345986885155,21006747
2020-02-18,28.102407455444336,28.37321899507083,28.06372231477512,28.28036843548792,17988513
2020-02-19,28.032779693603516,28.241691961279273,28.017305632587338,28.164315434219702,17750941
2020-02-20,27.738752365112305,27.901239311721096,27.398304413452593,27.630427734039774,42953135
2020-02-21,27.638168334960938,27.71554485914864,27.49115853878492,27.669119566833864,32425256
2020-02-24,26.82573127746582,27.390565481249325,26.771568965692527,27.112016893699334,37969296
2020-02-25,26.25316047668457,26.879894031230396,26.082936509882142,26.833468747377246,41878898
2020-02-26,26.864425659179688,27.243558817077794,26.32280241791193,26.493026420740467,47920005
2020-02-27,26.384695053100586,27.630425079777226,26.384695053100586,26.647769576289107,55444827
2020-02-28,25.858551025390625,26.260896733142502,25.16991814962337,25.912713336461564,66057447
2020-03-02,26.98822021484375,27.04238253063495,25.881764366741784,26.23768793401331,42034469
2020-03-03,26.539447784423828,27.684590340970836,26.198999829180725,27.220343694910035,46174475
2020-03-04,28.164304733276367,28.210730009675096,27.042376627079268,27.15843826258201,38712155
2020-03-05,27.436996459960938,27.994093750708252,27.204873107314434,27.584006257442784,35096303
2020-03-06,27.096546173095703,27.21260783961805,26.400176173961597,26.848945669789423,40931036
2020-03-09,26.121620178222656,26.84120106313472,25.657373643185682,25.889496910704167,43183856
2020-03-10,26.763830184936523,26.817992493164127,25.5413144022096,26.748356128582472,40548329
2020-03-11,24.891366958618164,26.21447181599691,24.496756765285802,26.12162126074638,65350213
2020-03-12,23.22781753540039,24.759831592128396,23.21234192318359,23.583739505950113,62731445
2020-03-13,25.309192657470703,25.44072836648412,23.390303778859362,24.194999867709747,60553038
2020-03-16,23.35161590576172,24.9764805035518,22.941531631057707,23.165917894554166,50995050
2020-03-17,24.88363265991211,25.262767283785568,23.66885228010075,24.48128383918592,54220606
2020-03-18,25.038379669189453,25.231816262826907,23.45220333454843,23.80812529800644,43884976
2020-03-19,23.537321090698242,24.95327381949252,23.220085745875597,24.930061173677284,59820929
2020-03-20,22.446338653564453,23.73075552935526,22.368963693193116,23.42899427275317,52488989
2020-03-23,22.043989181518555,22.887370411332963,21.572003991791952,22.252899842941517,52853041
2020-03-24,22.980224609375,23.251034671950734,22.361229513989908,22.83321325477736,44466784
2020-03-25,23.01890754699707,23.769441368811517,22.43859925401707,22.825472486333332,44601275
2020-03-26,24.5664005279541,24.75209857165871,23.119496659904115,23.127235245012677,43269967
2020-03-27,23.908714294433594,24.558658922973326,23.72301471806917,23.831339341323893,38290344
2020-03-30,25.278244018554688,25.41751832596324,24.02477836286663,24.02477836286663,29943508
2020-03-31,25.255033493041992,25.533580558572076,24.945535198069624,25.069333893860772,29466151
2020-04-01,24.5664005279541,24.976484874422646,24.396176543477633,24.697936253371243,26709625
2020-04-02,25.432992935180664,25.533578980420437,24.56639900721513,24.68246066621954,27186876
2020-04-03,26.028778076171875,26.222214702168003,25.247294542685975,25.247294542685975,32837370
2020-04-06,26.74835968017578,27.00369408787411,26.137100152156304,26.245424782994633,40503217
2020-04-07,26.005565643310547,27.21260758609555,25.990090028687643,27.081071861526055,24226295
2020-04-08,26.771568298339844,26.926318201118644,25.874024773101027,26.29958467250132,25523980
2020-04-09,27.382827758789062,27.676850396256686,26.965003332555852,27.104279178296434,30648107
2020-04-13,27.189393997192383,27.839341827053925,26.86442319325065,27.82386465658886,18270141
2020-04-14,28.195261001586914,28.342273884667343,27.344141151884052,27.800650748043374,21845309
2020-04-15,27.831600189208984,28.032772262056167,27.52983741345543,27.901236556310373,21312196
2020-04-16,27.761960983276367,28.05598673345534,27.52983768333716,27.947662112018573,20657451
2020-04-17,28.558923721313477,28.62856010188739,27.939927104123843,28.241689938259356,24404843
2020-04-20,27.91671371459961,28.558921368748447,27.91671371459961,28.14883703805073,22530620
2020-04-21,27.560792922973633,27.800653286383834,27.36735784851131,27.684591619508637,23975233
2020-04-22,28.048248291015625,28.628556575975654,27.947663803014297,28.597608459971784,20182624
2020-04-23,28.388696670532227,28.938056847955416,28.07146292165945,28.07146292165945,20185365
2020-04-24,28.922578811645508,28.96126395192575,28.45833224037567,28.504754408711964,17353794
2020-04-27,29.657638549804688,29.82012549792144,29.06959321365832,29.085070383232907,23394057
2020-04-28,29.332664489746094,30.346268100759385,28.92258020608563,30.214732395488117,35666728
2020-04-29,29.495153427124023,29.82786122716039,29.177916574010222,29.75822485557086,26518535
2020-04-30,29.680856704711914,29.796918381552,28.907110118451826,29.402308058097855,29450973
2020-05-01,29.12375259399414,29.355875893337284,28.93031754820437,29.28623952573205,22679867
2020-05-04,29.1082763671875,29.340399649227777,28.945789447561644,29.09279920032672,19893512
2020-05-05,29.796907424926758,30.067715830648442,29.61120943246351,30.029030693252846,24123952
2020-05-06,29.796907424926758,30.183780575799616,29.796907424926758,30.15282935489501,24047432
2020-05-07,28.88260841369629,30.078237081231133,28.827906325299566,30.015717715641358,33546080
2020-05-08,29.08578872680664,29.210824330489135,28.94512799290394,29.10923427711896,19893618
2020-05-11,29.77347183227539,29.859433617544447,29.038905299213052,29.10923566952858,25620421
2020-05-12,29.1951904296875,29.882872052402774,29.17956215880557,29.78909928511867,19335314
2020-05-13,28.952943801879883,29.242082564490712,28.593474668254096,29.156123920359757,24596882
2020-05-14,29.632808685302734,29.66406522868568,28.741950068998264,28.757578340689737,22362507
2020-05-15,29.50777244567871,29.828167684251312,29.2186337464828,29.664061426546777,25460002
2020-05-18,29.750022888183594,30.054789853936857,29.406182106618584,29.96101709477784,22635177
2020-05-19,29.44525718688965,29.710950348240758,29.156118478247777,29.578103767565203,19476234
2020-05-20,29.406187057495117,29.85161794996882,29.343670826866344,29.65625198001021,17504200
2020-05-21,29.117042541503906,29.421809498162542,28.952936290382436,29.35929327992467,17652181
2020-05-22,29.304597854614258,29.328043405525708,28.882612500129877,28.999830828708475,15781226
2020-05-26,29.29677963256836,29.5937324807548,29.265519949710207,29.421812080016075,23260094
2020-05-27,29.234262466430664,29.335852504954183,28.890421676037487,29.234262466430664,25904158
2020-05-28,29.83598518371582,30.039165280546253,29.476516088392525,29.570292001082365,22521767
2020-05-29,29.84379768371582,30.031346337078027,29.367107202847674,29.90631390150322,48333067
2020-06-01,27.71042823791504,27.92141933672612,27.280625620276485,27.741684782038412,76884979
2020-06-02,28.257444381713867,28.257444381713864,27.54632034067603,27.76512870468539,42690900
2020-06-03,28.257444381713867,28.452810339004763,27.772942840258214,28.359034428145726,38751996
2020-06-04,28.140230178833008,28.359038574836784,27.897979372682993,27.905793509398407,27013388
2020-06-05,28.12459373474121,28.51532245095006,28.03863197185888,28.319956521849566,36705655
2020-06-08,28.593477249145508,28.601291386408818,27.882353054264755,27.976125843417783,30194149
2020-06-09,28.296518325805664,28.6481732800821,28.26525864138454,28.523140826382825,21675088
2020-06-10,28.069896697998047,28.484067892001836,28.04645114845507,28.413737527358304,29557217
2020-06-11,26.022483825683594,27.88235043437617,26.006855552625435,27.81983420015056,63166642
2020-06-12,26.374135971069336,26.647643271708073,25.827115085806962,26.63201500126985,37902472
2020-06-15,26.069364547729492,26.350689094621075,25.600491350240883,26.02247659958221,36247482
2020-06-16,26.100624084472656,26.538240768472274,25.569234641039028,26.249100500402754,55616945
2020-06-17,26.22566032409668,26.389766604368983,26.038111636068077,26.249104302849346,27509822
2020-06-18,25.9755916595459,26.155326185727642,25.772413157993462,25.99903563491659,32278855
2020-06-19,26.116256713867188,26.36632319271373,25.88181850626313,26.3272493726149,43986266
2020-06-22,25.874004364013672,26.06936875146885,25.71771379664731,26.04592477361482,23332503
2020-06-23,25.60831069946289,25.983409648037938,25.584866720615132,25.944335826292882,37690408
2020-06-24,25.155065536499023,25.57705244038924,25.0065890992959,25.561424168576472,30817695
2020-06-25,25.25665283203125,25.3035407843473,24.873739791437483,25.092546569921268,27418651
2020-06-26,25.037841796875,25.22539201502549,24.701816744640904,25.201948041382177,42153992
2020-06-29,25.50672149658203,25.53016390376936,25.162880672545278,25.366059198476417,23956261
2020-06-30,25.553606033325195,25.694268321254857,25.18632282867153,25.420759451555558,25451676
2020-07-01,26.366321563720703,26.99148379472184,26.35069172244757,26.99148379472184,73503009
2020-07-02,26.968040466308594,27.23373361989246,26.60075727541687,27.05399909188211,45270881
