Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2020-01-02,41.45569610595703,41.45569610595703,40.99336738731476,41.14747804887056,16708100
2020-01-03,40.779327392578125,41.21597211349102,40.650900745590356,41.019053649861654,15577400
2020-01-06,40.92488479614258,40.94200857109891,40.24851038248491,40.35981328668802,22183600
2020-01-07,40.65946960449219,40.85638809398648,40.325560931670665,40.85638809398648,16501900
2020-01-08,40.68515396118164,40.91631999838461,40.0772747148474,40.21426163326111,25175900
2020-01-09,40.5139274597168,40.99338340141529,40.2998851534985,40.91632804053564,18203600
2020-01-10,40.35124588012695,40.71939881136922,40.291314311415476,40.65090372368436,13502600
2020-01-13,41.070430755615234,41.07899100914353,40.496795788446605,40.50535930800066,18237400
2020-01-14,40.91632080078125,41.087555268662854,40.77077035997285,41.06186797556383,17948700
2020-01-15,41.104671478271484,41.43858012543995,40.89062923230542,41.02761613908268,16289400
2020-01-16,41.99509048461914,42.020777776548904,41.29303213768476,41.42145879925658,20094900
2020-01-17,41.96940612792969,42.414614414237164,41.84097946737008,42.21769592979791,27176200
2020-01-21,41.781044006347656,42.12351289193445,41.66974112862815,41.91803090737731,21771800
2020-01-22,42.012210845947266,42.40604778595129,41.986526822128646,42.192005544728396,15186000
2020-01-23,41.9522819519043,42.10639263668313,41.44714209980157,41.9522819519043,16767700
2020-01-24,41.823856353759766,42.363243764171365,41.55844604125976,42.140641250523714,14066700
2020-01-27,40.64235305786133,41.15605327257235,40.47111856428222,41.00194255495378,20666000
2020-01-28,40.899200439453125,41.07043492162016,40.668034378431535,40.68515815325085,14035100
2020-01-29,40.28275680541992,41.078994355469725,40.180017424582346,41.07043410124411,14273600
2020-01-30,40.4454345703125,40.471118601263626,39.60638587761078,39.846115475251125,14822600
2020-01-31,39.35809326171875,40.23994636022957,39.24679036793727,40.23138610656598,20069900
2020-02-03,39.83754348754883,40.09439680657614,39.56356966221028,39.72624386639766,15374900
2020-02-04,40.77076721191406,40.84782255320977,40.334122455255425,40.42830156861969,13947300
2020-02-05,41.48140335083008,41.60982678656274,41.22455321333805,41.378663949038604,17042300
2020-02-06,41.686866760253906,41.79816964294156,41.284469557657076,41.686866760253906,9814800
2020-02-07,41.070430755615234,41.755365348780515,40.984811890203474,41.6098149105934,16807500
2020-02-10,41.840980529785156,41.85810430269628,40.99337499985165,41.08755411784998,19012700
2020-02-11,42.06358337402344,42.56015968966394,41.832417354905694,42.2861858742708,23168300
2020-02-12,42.7485237121582,43.04818159276578,42.29475513123074,42.3204391592754,31686200
2020-02-13,40.5139274597168,40.81358538201185,39.88036406228543,40.36838025918103,47044700
2020-02-14,40.214256286621094,40.428298522311394,39.79473206761697,40.37692720997661,26747200
2020-02-18,39.888919830322266,40.1115223666968,39.63206974495902,40.08583833796829,18546300
2020-02-19,39.63206481933594,40.07727310277888,39.29815942326014,39.974530468581996,27626400
2020-02-20,40.111507415771484,40.20568650737366,39.29814965962501,39.46082055764934,20416700
2020-02-21,39.64063262939453,40.11152502814241,39.426590333052204,40.00878564038544,20028700
2020-02-24,37.67144012451172,39.10980446327515,37.67144012451172,38.527609218250625,35295900
2020-02-25,36.59267044067383,37.851236854201105,36.01903541916697,37.71424992259181,48024700
2020-02-26,36.09608459472656,37.140611810750094,35.90772637124022,36.78958265445087,38513200
2020-02-27,34.28101348876953,36.04471984437051,34.25532619341754,35.34266140390342,51442900
2020-02-28,34.18682861328125,34.71765248162003,32.83408001838741,33.13374112959803,80188000
2020-03-02,35.24848556518555,35.265609341676544,33.32210480130466,34.37519582632945,48864300
2020-03-03,34.28101348876953,35.87348862749648,33.99847610208038,35.325537629010796,49294700
2020-03-04,35.43683624267578,35.48820756113444,34.07552733076557,34.863204550336455,30022100
2020-03-05,33.87861633300781,34.683414237314935,33.63888999258153,34.39231656707169,30255900
2020-03-06,33.972782135009766,34.20394812940019,32.36318369223119,32.5344181250417,48605600
2020-03-09,32.500186920166016,33.87005980513562,31.070385709521133,31.59264952237645,61535300
2020-03-10,34.31525421142578,34.375185778613336,32.42311828756352,33.6046323918798,50536500
2020-03-11,31.721065521240234,33.52758290286189,31.138870253247685,33.40771974757389,63594300
2020-03-12,28.42481231689453,30.667974250565976,28.253577858486455,29.53783139750857,51855300
2020-03-13,32.22620391845703,32.26045146578998,28.53611724301749,30.12002874786881,53859600
