Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2020-01-02,55.63117218017578,55.72532547892574,55.11330509165462,55.11330509165462,12456400
2020-01-03,55.183929443359375,55.999958671985794,55.05054160436694,55.9764143595023,17386900
2020-01-06,55.60764694213867,55.992120303997154,55.10547594279479,55.17609093347572,20081900
2020-01-07,55.15254211425781,55.333006602577306,54.5405216993493,55.31731638086015,17387700
2020-01-08,54.320823669433594,55.15254312167069,54.27374103072336,55.011307178238965,15137700
2020-01-09,54.7366828918457,54.846532403909556,53.85003270488102,54.250202205313315,14811800
2020-01-10,54.25019836425781,54.8936051692267,54.23450814350935,54.87006684492951,11995600
2020-01-13,54.768062591552734,54.82298734083504,54.22665721552087,54.2972721847344,9953900
2020-01-14,54.297279357910156,54.595447453132365,54.054042005575816,54.438515301344495,16261000
2020-01-15,54.210968017578125,54.60328941641316,54.05404185258389,54.29727920422979,11390300
2020-01-16,53.999114990234375,54.595445169384604,53.983424768886664,54.37574615242116,13340300
2020-01-17,53.79511260986328,54.203130249752185,53.583261671484394,53.94419666901691,18144100
2020-01-21,53.02616500854492,53.685262126223506,52.97124024873837,53.65387569399836,17982600
2020-01-22,52.720149993896484,53.120313499172454,52.57106595094115,53.010463989526194,17033100
2020-01-23,52.39059829711914,52.51614402138287,51.82566049698125,52.343521643695055,19605900
2020-01-24,52.03750991821289,52.3199818032843,51.81781089345723,52.210132290906465,18238600
2020-01-27,50.797760009765625,51.57456049029578,50.76637358755096,51.3313172147191,21231000
2020-01-28,50.7271614074707,51.15871138280093,50.71146519812786,51.088096399807746,19664700
2020-01-29,50.3034553527832,51.10378845379701,50.138681066878895,51.02532536332116,14202800
2020-01-30,50.83700942993164,50.90762441084467,49.76989470734818,50.04451849925943,18544700
2020-01-31,48.74201202392578,49.58942772161198,48.538006204024406,49.58942772161198,34282900
2020-02-03,47.65135955810547,48.192762042935755,47.36888765535057,48.16137860398791,27389300
2020-02-04,47.05502700805664,48.5772328762778,46.99225415088897,48.2162979270874,31922100
2020-02-05,49.220645904541016,49.377575074079,47.54935578633521,47.66705341178243,32099200
2020-02-06,48.5536994934082,49.4403437423383,48.47523341396204,49.377573871956244,16055400
2020-02-07,48.23198699951172,48.38106803272092,47.91028361708975,48.18490736067888,15112500
2020-02-10,47.72261047363281,48.16831974331803,47.45200181635,48.136482716309224,20934500
2020-02-11,48.17627716064453,48.4628043295205,47.889749991768554,48.21607496221307,14908700
2020-02-12,48.765254974365234,48.972189597308706,48.20016135387893,48.82096825885564,17862100
2020-02-13,48.49463653564453,48.8846294486222,48.20015165741609,48.59810534437451,16949400
2020-02-14,48.271785736083984,48.67769718016381,47.97729780771766,48.66973944195064,10855300
2020-02-18,47.658939361572266,48.06485082862127,47.316698912269025,47.87383473923797,18948500
2020-02-19,48.025054931640625,48.24790804271984,47.61914347415406,47.841996585233275,12804900
2020-02-20,47.643028259277344,48.184245656963185,47.53160168377964,47.93751321397078,14817200
2020-02-21,47.06201171875,47.36445438525441,46.791403045040774,47.36445438525441,20315700
2020-02-24,44.85734939575195,46.00345515920406,44.85734939575195,45.860191559254254,32096600
2020-02-25,43.13819122314453,45.1677549345607,42.955132845016045,45.1677549345607,36414500
2020-02-26,42.1910514831543,43.63164502292207,42.12738046761844,43.416749652715,29801000
2020-02-27,39.6521110534668,41.73738783474811,39.63619253927123,41.15637572926747,48141300
2020-02-28,40.94147491455078,40.94147491455078,38.21151233289664,38.81640364755793,62446700
2020-03-02,42.88349914550781,42.89145688501089,40.6947534084567,41.85677768927054,38127600
2020-03-03,40.830039978027344,43.09837738778421,40.57534990927603,42.93919533577836,50580700
2020-03-04,41.72146224975586,41.769217784249136,40.68678329156649,41.570240944745585,24079600
2020-03-05,39.8829231262207,40.35250864694529,39.0313023907594,40.12965249457271,40788200
