Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2020-02-06,123.84468078613281,124.81919795928697,122.83407650365476,124.7018907591955,2283800
2020-02-07,120.34364318847656,123.15891970626419,120.0097857843043,122.75286054411274,3812300
2020-02-10,121.20085906982422,121.20987740475903,119.81126445664893,120.04586508100631,2331600
2020-02-11,122.88821411132812,123.82663040716172,121.86857772468768,122.2565864344737,2381900
2020-02-12,125.95613861083984,126.27195936050403,124.60264471533942,124.88236458412388,3222000
2020-02-13,126.07341766357422,126.77723323056694,124.90940546308322,126.3260686994973,3318800
2020-02-14,124.51241302490234,125.98320027914856,123.51984538348982,125.86590684403699,2813400
2020-02-18,123.24010467529297,125.03574446145517,121.88661108520203,124.03415865404992,3869700
2020-02-19,123.49278259277344,123.80860333992263,122.77091643389802,123.4296129359629,2134900
2020-02-20,123.55592346191406,125.32449464775219,122.89722703991904,122.95136458577478,2678200
2020-02-21,123.80857849121094,124.01611032338296,121.91368192553021,123.16791878957252,2855600
2020-02-24,119.2608413696289,120.78577982669997,119.15256627819903,119.58568041236859,4964800
2020-02-25,116.40045928955078,120.13610138577977,115.72371243321619,119.98270708389126,4840200
2020-02-26,115.72370910644531,118.19609584048804,115.09208147904742,116.98696436124108,3902500
2020-02-27,111.2301025390625,115.97635542217647,111.1849902156473,113.33253094534244,7369000
2020-02-28,112.1053695678711,112.1053695678711,107.40423561056441,107.89149416854154,8300700
2020-03-02,115.13719940185547,115.3898504650976,110.99551186322527,112.83626417513597,6100200
2020-03-03,112.231689453125,116.90575440291825,111.69029337733392,114.5957941412898,6358100
2020-03-04,114.95674896240234,114.99284295886598,112.1685479725627,113.7566493958334,5074700
2020-03-05,110.05709075927734,112.65579630927851,109.39838743137264,111.12183946291728,6015300
2020-03-06,109.55177307128906,109.94879317131478,107.22376247419011,107.37715676020514,5767900
2020-03-09,93.90538787841797,101.9541616882179,93.86929388880422,101.9541616882179,8636200
2020-03-10,96.08903503417969,98.40802081376165,89.42984798505407,98.0290442001861,8293200
2020-03-11,90.85552215576172,94.51897621468687,90.29607561774523,93.66176629626273,6543600
2020-03-12,83.24888610839844,85.0715878923164,78.95379759182046,84.367772283831,10285900
2020-03-13,89.90807342529297,90.15170614410331,81.33594674150841,88.78016201953184,8718600
2020-03-16,84.28656768798828,95.51153743056169,79.85612833684922,80.30729290372409,9899000
2020-03-17,90.41338348388672,90.62994744948135,83.88954719436555,86.63262880053483,7206100
2020-03-18,90.34120178222656,92.89478818055933,84.01587217665326,84.80991939257338,6995100
2020-03-19,92.94892883300781,94.2031658164756,87.7515109363417,89.53812570477308,6870800
2020-03-20,86.17243194580078,93.833204334656,84.96331421559657,93.04818239717937,7650300
2020-03-23,82.87892150878906,86.84014547049459,81.7871041890972,84.72869880701388,6737500
2020-03-24,91.44203186035156,92.06464117070142,85.87466271163119,86.6777350965223,7417100
2020-03-25,94.44679260253906,97.90271497698207,88.87942327403442,91.28864050650739,6578100
2020-03-26,99.70735931396484,100.13145506591643,92.84063474169503,94.60919884097609,6059600
2020-03-27,95.1415786743164,98.93135798796095,93.30082655836136,94.23022439244602,5746500
2020-03-30,100.79917907714844,101.81880844280471,94.68138911476191,95.94465118325981,5725600
2020-03-31,104.70626831054688,105.49129709627434,99.49080727775822,99.91490305105152,8970800
2020-04-01,100.4743423461914,105.34692078728774,98.80503491398723,101.14206394222816,6847000
2020-04-02,105.33790588378906,106.94405071262176,100.27583866505552,100.36607708986881,8106500
2020-04-03,103.4700927734375,105.42814558100935,101.16915733141336,104.21902769828874,5036400
2020-04-06,108.6675033569336,109.84053404391305,106.59214349050082,108.31559552768482,5785600
2020-04-07,110.011962890625,116.21999154238458,108.73968243166364,110.88722322443817,8489900
2020-04-08,114.95674896240234,115.66055779865268,109.21793432497554,110.97747362616616,4686100
2020-04-09,112.81822204589844,116.94187321832783,111.12184557903001,116.08464943871029,4752100
2020-04-13,102.99185180664062,108.32462055203693,102.48654967000859,108.23438212687383,10519600
2020-04-14,105.10330200195312,106.33046330757267,103.32571248206536,105.12134555582213,7166300
2020-04-15,100.63677215576172,102.05342869034396,99.07574653244657,101.92710315611818,5652800
2020-04-16,102.16171264648438,102.38729494542672,98.22755680219188,100.92551916995919,5926400
2020-04-17,105.9043197631836,106.1228649896684,103.67331321629786,104.2196797562236,4132300
2020-04-20,104.35628509521484,106.60550110747711,102.09796795189985,104.21059057665983,4083800
2020-04-21,100.0308837890625,101.11451599278122,98.89261700277953,101.11451599278122,5743300
2020-04-22,100.75025939941406,102.079754042355,99.44808204508934,102.01601138644101,3794000
2020-04-23,102.81733703613281,104.92995932653945,101.03252909745065,101.37856655068138,3545400
2020-04-24,103.84634399414062,104.15594918861525,101.26930662749379,103.80081054910457,3045300
2020-04-27,104.90265655517578,105.74952725998922,99.92160729936838,100.94148981876272,5344800
2020-04-28,105.13941955566406,107.45237836431622,103.23624093465509,107.32489304747487,5604600
2020-04-29,109.32823181152344,110.02029987263185,106.11376793775052,106.50533193907694,4261100
2020-04-30,105.97715759277344,107.68000671161222,105.02101793842046,107.45235342046716,4040500
2020-05-01,100.96881103515625,104.34718590690684,100.68652310504858,103.80992733703367,3960400
2020-05-04,98.09127044677734,100.42243838232734,97.05317179126345,100.18567696780164,4500700
2020-05-05,99.17488861083984,101.16001875061845,99.02007908419746,99.47538569183715,3477400
2020-05-06,98.04573059082031,100.38600645208527,97.16243459402278,100.1947784961953,4465300
2020-05-07,97.69970703125,100.21300181934163,97.23529227805916,99.27506423419153,4377900
2020-05-08,102.08885955810547,102.17081142189674,98.61942504237602,99.2295342975831,3911300
2020-05-11,98.90171813964844,100.86863939560838,98.51015411475694,100.3131716345298,4207300
2020-05-12,95.61439514160156,99.55735234196652,95.61439514160156,99.35701630722421,3874100
2020-05-13,95.14088439941406,95.87847897837577,93.38340038308743,95.74188558849401,5376100
2020-05-14,96.6980209350586,96.77997279083925,91.261658850592,93.33785589949977,5542400
2020-05-15,98.27339935302734,98.33714201500628,94.95876703526446,95.77832050887157,6583100
2020-05-18,104.7387466430664,105.32154559084717,101.99780540458903,102.18903337838313,5603500
2020-05-19,102.06155395507812,105.12121560729157,101.99781129346655,104.67501002858153,3404900
2020-05-20,105.34884643554688,106.97884494527018,102.94482807250058,103.18158250932944,3735700
2020-05-21,103.86455535888672,105.33975147106865,103.6460101025211,104.67500067586148,2342300
2020-05-22,102.41667938232422,103.95561808880828,101.50606607859224,103.92829385385667,2735100
2020-05-26,106.91512298583984,107.96232284139415,105.61294554159369,105.61294554159369,4185100
2020-05-27,111.47727966308594,111.54102231684323,108.84560775486243,109.0186265068157,4462700
2020-05-28,109.94743347167969,113.67184499270165,109.52855224232805,113.59899427087687,3743700
2020-05-29,109.39197540283203,109.92013279471549,107.0608075316613,108.93666874377973,4219000
2020-06-01,109.72889709472656,110.36632359348415,107.09722534675514,109.14610516802597,2131300
2020-06-02,112.29683685302734,112.75214352319814,110.4391848050391,110.94912605245328,2977500
2020-06-03,115.72984313964844,115.96660454738289,113.83577272005759,114.23643785534482,3712600
2020-06-04,117.43270111083984,117.4964368185928,113.58990480052196,114.20002101146127,3076700
2020-06-05,123.04205322265625,126.91215938823716,121.46669625052036,125.52803730507792,5591900
2020-06-08,125.40966033935547,127.4312229052399,123.22419405481563,123.22419405481563,4139200
2020-06-09,122.19519805908203,123.30614737038586,121.30280093675557,122.95100874758256,3819600
2020-06-10,120.60160827636719,123.27881317091487,118.88965110138209,121.76719200129415,4018700
2020-06-11,110.68505096435547,115.50218927596362,110.65772672912817,115.11063222093927,5969300
2020-06-12,112.14202880859375,113.98146460991944,108.68169550430694,113.28029542876334,4492700
2020-06-15,112.5609130859375,113.26208228574902,107.46147988138706,107.91678654156885,4093100
2020-06-16,118.47988891601562,120.60161942729432,115.0924065600953,119.6272565933995,6892400
2020-06-17,116.76792907714844,118.80770768802793,116.33994670044116,118.52541981356777,3228100
2020-06-18,116.18516540527344,117.45091753032129,115.37471999995299,115.77539213649045,2467700
2020-06-19,116.06675720214844,118.379715555148,114.4914002626277,118.379715555148,6488000
2020-06-22,114.54603576660156,115.17436110054793,113.46240383064823,115.06508501499239,2806300
2020-06-23,114.96492767333984,116.16693693626497,114.58247175955186,116.00302626643754,2357100
2020-06-24,111.14944458007812,113.68094815563582,110.94000743536995,113.63542166425147,3766500
2020-06-25,113.56260681152344,113.67188293073154,110.00211170000436,110.73970639922788,2903400
2020-06-26,111.449951171875,113.31671104735489,110.59397252395755,113.21654303760167,3645800
2020-06-29,114.05433654785156,114.7737220192501,112.2604269093226,112.66109905729884,2798700
2020-06-30,115.19258880615234,115.70253005911312,112.92516350931913,112.92516350931913,2778800
2020-07-01,114.79193115234375,117.8333767900847,114.62802045077852,117.81517452508658,2807800
2020-07-02,116.30352020263672,118.68932236463382,115.82089631329922,116.78614409197422,2527500
2020-07-06,117.86068725585938,118.83505027631578,116.71331935878864,118.49812776020109,2491900
2020-07-07,115.83000183105469,117.24145513789952,115.46576209148105,116.32173381639235,2018100
2020-07-08,116.6768798828125,117.76961300116248,115.16525855675302,117.76961300116248,2279500
2020-07-09,114.49140930175781,116.87721856622652,113.93593465219612,116.13961709451384,2663500
2020-07-10,116.56761169433594,116.76794774595442,114.57337315192619,114.70996654597775,2691400
2020-07-13,118.89878845214844,120.28291070112253,117.33253242238497,117.85157479203609,3708400
2020-07-14,124.64472198486328,125.03627893705777,117.67852363356232,118.6711024440667,6540800
2020-07-15,125.9924545288086,127.6406623496556,124.85418792381967,127.6406623496556,4915200
2020-07-16,126.1745834350586,128.38738109881893,125.30040240099443,125.93782896642809,3621500
2020-07-17,125.5965805053711,127.00025196939161,125.25713475230866,126.48649169483738,2458200
2020-07-20,123.5140380859375,125.6424758630733,123.17457827747695,124.55072809853783,2478000
2020-07-21,124.65164947509766,125.85348477616043,123.33054337352873,123.64248131339713,3221100
2020-07-22,125.67000579833984,126.48652085123929,124.02780639942371,124.08285015596871,2156800
2020-07-23,125.32136535644531,126.16540211710463,124.5048504684985,125.59658408357055,1613700
2020-07-24,126.2204360961914,127.23878730451352,125.55071391380997,125.87180707025074,2036300
2020-07-27,128.33970642089844,128.75254848594727,125.74336925774995,125.82593487097628,2506900
2020-07-28,126.63330841064453,128.4314837122392,126.53239019475522,127.46817601491779,2029900
2020-07-29,128.92686462402344,129.43145559828326,126.42227633222845,127.13787298702701,2338300
2020-07-30,125.44060516357422,127.61493080605335,124.74336115101342,127.59657822708921,3063500
2020-07-31,121.90852355957031,123.99108676685822,119.45897868658558,121.49566743579649,6780900
2020-08-03,120.89933776855469,122.01860731648405,120.27548995438748,121.37640691986525,2851100
2020-08-04,120.66080474853516,121.5048415172852,119.88098101709053,120.52318138473535,2301800
2020-08-05,123.82592010498047,124.71583114128633,121.6607778927696,121.81673980649437,2767800
2020-08-06,123.29383850097656,124.04614039145214,122.66080739775167,123.41310928822725,2446400
2020-08-07,123.78006744384766,123.9543819660159,121.5782336875229,122.93603070395925,2223700
2020-08-10,130.29383850097656,130.4222785609423,124.47730264531413,124.52317709506973,5181600
2020-08-11,130.76174926757812,134.12872733879246,130.5415602660434,132.12872973746593,4206000
2020-08-12,130.7984619140625,132.26634667814827,129.66083967278695,132.06451024826194,2541200
2020-08-13,129.05532836914062,130.95442183918342,128.2296440771602,129.90854853651228,2939900
2020-08-14,128.40396118164062,129.2571673670644,127.31221339682685,127.93606127448035,2038500
2020-08-17,127.2663345336914,128.99111342812296,126.88101426983494,128.57825728927992,2284000
2020-08-18,126.9452133178711,128.54155194834448,126.67916387891793,127.47732619469556,1563200
2020-08-19,126.6241226196289,128.36723994086918,126.1103623143757,127.06448659571474,1849500
2020-08-20,126.12871551513672,126.58743212640685,124.44981103801764,124.78927084962316,2279700
2020-08-21,127.0002670288086,127.52321065529354,125.50486048067705,125.50486048067705,2524600
2020-08-24,129.98191833496094,130.5048619353074,127.59660061106567,128.22044841612615,2921700
2020-08-25,129.49569702148438,132.96359357006227,128.93606218169163,130.89019947454375,2467500
2020-08-26,130.11953735351562,130.6791721006043,128.26631858462753,128.88099707750885,2379900
2020-08-27,131.53240966796875,132.42232110191745,129.61497740262422,130.39480131861518,3010300
2020-08-28,131.7709197998047,133.8076223888453,130.90853045142845,132.36724571146837,3698700
2020-08-31,130.55990600585938,131.74340257856088,130.52321484031975,131.651653666334,2886500
2020-09-01,133.9911346435547,134.0553476943387,129.27552809856815,129.9727723585202,2673900
2020-09-02,136.94522094726562,137.20210105444232,134.31217885033064,134.7433734585735,4515500
2020-09-03,134.6425018310547,138.71590779468792,133.3030570946042,136.32140639708842,4479100
2020-09-04,135.94522094726562,138.33055244731528,133.98191480451726,136.422290047059,5129400
2020-09-08,136.25718688964844,138.31222836026612,133.68837105245623,134.86268446392924,4775200
2020-09-09,140.08287048339844,142.64250282279062,136.8902070281031,137.4314892290653,5345100
2020-09-10,137.4865264892578,140.59662417366468,136.46817517672184,139.45900207711873,4387000
2020-09-11,141.1287841796875,141.65171394779938,137.83520157326936,138.05537663398044,3237100
2020-09-14,140.83517456054688,142.0186713041454,139.6425225228896,141.28472189710362,2569300
2020-09-15,136.33056640625,141.7158943083944,136.11037741917235,141.46818344779683,4092400
2020-09-16,138.63330078125,139.4314630092436,136.1195293290509,137.61494959429555,3302000
2020-09-17,141.16543579101562,143.3489311905644,136.8351501576975,137.47736456856651,4487000
2020-09-18,139.80760192871094,143.31220239782422,139.50484738565282,140.99108423437866,5113500
2020-09-21,133.33055114746094,137.1562454097903,131.99109269162741,136.29385607507913,4278200
2020-09-22,135.00027465820312,135.32138184180175,132.5690825501041,133.03696839008217,2579500
2020-09-23,132.458984375,136.61495485036244,131.74338773678642,135.30301834769287,2420100
2020-09-24,133.15626525878906,135.26636459559344,130.94524770156164,132.1287444682426,2138800
2020-09-25,133.86268615722656,134.58745225052888,131.20212138673674,132.00946711004678,1848900
2020-09-28,135.4865264892578,137.8993802534393,135.2388296077109,135.78011182890978,2212700
2020-09-29,135.23883056640625,136.67002411005646,134.13791353274604,136.11955859376658,1605600
2020-09-30,136.8351593017578,138.48654189921118,135.54158909942933,135.78011669725927,3642800
2020-10-01,134.5966339111328,137.89938510489506,133.62414293851194,137.54158670893113,2157400
2020-10-02,137.55995178222656,138.76178717012053,131.88103739308977,132.35810663066184,3220500
2020-10-05,140.81683349609375,141.6975615699059,139.10122381255908,139.60581489595165,2597700
2020-10-06,139.01864624023438,142.61498256374148,138.78928794920265,141.2847072755413,2559800
2020-10-07,141.99114990234375,143.1746326509896,140.55077296128948,140.6241693021318,2334200
2020-10-08,143.7250518798828,143.7892649080962,141.5048657810042,142.89018452069618,1842900
2020-10-09,145.8168487548828,146.22969093390682,144.40399365467678,144.83518841912345,4084200
2020-10-12,149.18382263183594,149.72510489427327,146.34895722457543,146.7617993908595,4279800
2020-10-13,148.7342529296875,149.70672979702746,147.81681980971868,148.36728528126736,3319000
2020-10-14,150.1012420654297,151.21134236480881,149.0828906829616,149.2296833504516,4087100
2020-10-15,151.4131622314453,152.0920678079522,146.9269146489406,147.03701614716167,2958500
2020-10-16,154.8168487548828,156.43152610821167,152.8627116065003,153.44069898817276,5569000
2020-10-19,153.69757080078125,155.98198432891655,153.02784853709574,154.80767104509047,2757700
2020-10-20,155.0370330810547,157.11959625264126,154.0462035990378,154.31225305305284,3007100
2020-10-21,153.57830810546875,156.44070913464856,152.97281284831934,155.78932541998321,2502000
2020-10-22,155.6517333984375,155.82604796118923,153.11043929715774,154.11043821103559,2356800
2020-10-23,155.61476135253906,157.516214792427,154.66403463259508,156.33472888639133,2857300
2020-10-26,150.63963317871094,153.81488266153815,148.45204003064435,153.81488266153815,4506600
2020-10-27,145.75672912597656,149.39349598868,144.92598764276573,148.57199388652788,4857900
2020-10-28,139.5262908935547,143.46764915500071,138.93554771514493,141.96310826504848,5645100
2020-10-29,142.76611328125,143.54146088421652,138.11401357902577,139.0093604840318,3867200
2020-10-30,144.96295166015625,145.18447150777538,141.26156458269483,142.11077094665396,4373500
2020-11-02,150.70423889160156,151.23960198474492,145.51676192638348,146.94747194097383,4072400
2020-11-03,154.7840576171875,155.99323368395153,150.51963171225174,152.30108614113612,4843600
2020-11-04,143.28302001953125,149.8827425804533,143.28302001953125,146.92901310971638,9081700
2020-11-05,150.5380859375,152.26417453277807,145.47062232688018,145.5352275865355,4821600
2020-11-06,148.87660217285156,152.79950864921398,148.38739378608264,151.32265819112024,2983000
2020-11-09,157.67318725585938,162.79603134336475,157.02705008768132,160.6361281414993,5969600
2020-11-10,159.03924560546875,161.52221688452093,157.62700040914356,158.67002242982633,3499100
2020-11-11,156.41781616210938,159.44537562006624,154.5809679320907,159.11308182178203,2345500
2020-11-12,156.1132049560547,157.93158842115537,154.74710046971032,155.83629112317826,2185500
2020-11-13,158.49468994140625,158.96543374242117,156.16863275080652,157.1932043872494,2120200
2020-11-16,159.86073303222656,161.53142725489815,158.6054025198973,161.53142725489815,3902400
2020-11-17,158.6792755126953,159.2053992173294,157.091650931414,158.91926003426565,2110800
2020-11-18,159.44540405273438,161.88222097988287,158.7992669354332,158.7992669354332,3165100
2020-11-19,159.5930938720703,159.91616246030642,157.57165464504925,159.22388470073798,2012100
2020-11-20,158.97463989257812,159.79614216270417,158.1254476424588,159.17770913547895,2449800
2020-11-23,161.328369140625,161.9929567566369,159.90689868019183,160.38686767053755,2403500
2020-11-24,163.2852020263672,164.59592665851977,161.7806616405982,162.68523374844025,3447000
2020-11-25,161.18994140625,162.89755125292947,159.48231747514492,162.87910065536633,2506400
2020-11-27,161.6053009033203,162.3806485131147,160.4976594486962,160.98686787519205,976900
2020-11-30,160.22994995117188,161.42067527492316,159.15922391485597,160.24841463025965,2382600
2020-12-01,159.92535400390625,162.98061770216597,159.62998954606965,161.89142693310976,2710200
2020-12-02,160.4884033203125,160.99607637533512,159.02077819395748,159.92535031100084,1971000
2020-12-03,161.18994140625,161.6053052022301,159.94383593388406,160.4884243349341,2903900
2020-12-04,168.18653869628906,169.6633891007945,162.10371558243858,162.38062943466574,6086200
2020-12-07,164.95590209960938,166.50659706319885,162.9713646567879,166.50659706319885,4587400
2020-12-08,165.07591247558594,166.82969100075513,163.8390464348748,163.98673571614853,2001600
2020-12-09,166.21124267578125,166.58967705811475,163.37751295052277,165.79586484989343,2915500
2020-12-10,165.08514404296875,165.7128023320299,163.50674485348355,165.44512784626545,3109400
2020-12-11,165.49130249023438,165.94359570417674,162.6668114391335,163.36832859418104,2673400
2020-12-14,164.3467254638672,169.22035924627386,164.0975015532823,166.70047241301742,2533600
2020-12-15,167.75271606445312,168.6942034762921,165.2420547973677,166.0820075960369,2360300
2020-12-16,165.6851348876953,167.31891425613256,164.63287331306694,166.9312404217354,2031800
2020-12-17,165.38050842285156,166.82044363530477,164.83592006919224,166.7650636785834,2296500
2020-12-18,167.0327606201172,167.34658978021662,163.8113568266021,166.2112583572539,5262700
2020-12-21,166.29432678222656,166.96813975734554,162.7498685624467,163.32214691793746,2071000
2020-12-22,162.98983764648438,166.29431103626266,162.89752833395383,165.491259453633,2493300
2020-12-23,164.68824768066406,165.49128530430912,163.38676222657145,163.79290073006922,1862500
2020-12-24,165.740478515625,166.00816706353382,164.6236119223348,165.63894390856012,585700
2020-12-28,164.64207458496094,167.18042586321926,164.58669462876136,166.58968285638338,1508800
2020-12-29,163.05445861816406,165.57435943207648,161.6329880253423,165.3805154908428,1490300
2020-12-30,166.18357849121094,168.20503181374565,164.9374869678099,165.93436863718702,2720600
2020-12-31,168.0111846923828,168.08502933636456,164.99285001009736,166.37740539479748,1717800
2021-01-04,168.13113403320312,171.66636638446207,166.37736988730026,168.91572088419386,4078300
2021-01-05,169.50648498535156,171.50024794296723,167.26351222135224,167.26351222135224,2933700
2021-01-06,178.93991088867188,182.09669498886657,171.8232911115811,172.74632789237805,8034700
2021-01-07,179.2814483642578,182.17978358961992,177.40768463396074,181.6998145552007,5297500
2021-01-08,179.3091278076172,180.23216462877446,176.59541138433113,178.93069341510505,3186600
2021-01-11,178.93991088867188,180.4167753717164,175.66312749995802,176.8169234759542,2540800
2021-01-12,182.336669921875,182.76127301592672,178.43222848744585,179.6967843038236,2466100
2021-01-13,180.813720703125,184.76431800927006,180.7306507518546,183.4905224187485,3154700
2021-01-14,182.2074737548828,182.67823157584598,180.32448472430514,181.0075370831865,2486600
2021-01-15,179.6414337158203,180.64755462275232,176.18928478640663,180.60139996170358,3317100
2021-01-19,180.07754516601562,181.97984096003634,179.50222206943394,180.29096919227018,2361200
2021-01-20,178.48150634765625,179.92910289261692,176.6998479723691,178.77845648988514,2501100
2021-01-21,178.34231567382812,179.76207487988322,176.3565076617447,178.49079074149236,1951200
2021-01-22,178.1103057861328,178.92690439391325,175.6697985029272,177.09884606654296,2027000
2021-01-25,173.8417510986328,177.58137989340835,173.4984149166794,176.82974438190988,3837100
2021-01-26,173.7211151123047,175.7625974550538,173.36849041478408,174.08301419052222,2506000
2021-01-27,167.61524963378906,172.1807520364523,166.41818879980923,170.9280165886804,4095300
2021-01-28,171.05789184570312,174.09228507715528,168.24621118074566,169.1277587474945,3445400
2021-01-29,169.66600036621094,175.21513932113243,167.70802961856864,170.27844941357478,4541400
2021-02-01,171.41053771972656,173.34067105646855,168.9050812143054,172.5611982164462,2738200
2021-02-02,178.62997436523438,178.889798649744,172.2642510760261,173.06228685255175,5265400
2021-02-03,177.65562438964844,177.72986192150995,175.43782945297022,177.15453874878483,2979000
2021-02-04,177.84120178222656,178.7320379583308,176.49568021651635,178.1659891971114,2253800
2021-02-05,179.09393310546875,180.32810543169185,176.31936396672415,178.64852210692578,2240000
2021-02-08,183.22332763671875,183.3068395575002,180.64363335947695,180.94985789503824,2725700
2021-02-09,183.06556701660156,184.34613969462745,180.84777202398905,183.30682838171526,2331600
2021-02-10,183.47384643554688,185.32046771819154,182.11903637100554,184.1976446115993,2816400
2021-02-11,184.0584716796875,184.12342066983763,180.3837917645515,183.35322221350108,2178200
2021-02-12,183.7244110107422,184.43892070363924,182.58302489159448,183.7151224696907,1804200
2021-02-16,187.798095703125,190.39633842881327,184.88433993843665,185.3575882578954,3722700
2021-02-17,187.72386169433594,188.28062193484124,185.3947034195678,187.80737360650755,2290400
2021-02-18,185.5153350830078,188.26206698777193,184.2718883447595,187.02789463078432,2345800
2021-02-19,194.7855224609375,196.22384435596584,188.0950127176851,188.60538683003188,4937300
2021-02-22,202.3483123779297,203.09994789497424,194.25660573435493,194.52571854870482,4578300
2021-02-23,204.31558227539062,204.835245045267,197.9127467882773,203.712421743765,4125100
2021-02-24,206.4405517578125,210.3379297531319,204.0371703126242,204.52898152235431,4925000
2021-02-25,205.83738708496094,208.23147994049506,203.88869104791536,207.50768179173178,4313000
2021-02-26,200.32537841796875,206.37558796448891,200.26970381468175,204.84447973665652,4461300
2021-03-01,203.9258270263672,206.5426469216454,203.12779125965412,203.50825329992276,2871200
2021-03-02,200.2696990966797,203.53606512702027,199.51804949193283,202.93290472647385,2854300
2021-03-03,199.42527770996094,201.87505949053605,196.73422042413483,196.8548581767603,2664000
2021-03-04,197.43948364257812,201.0584748803893,193.44930473975964,199.02626666247932,3568400
2021-03-05,204.29701232910156,204.87233549404135,196.26098014569317,198.8963487739891,3602300
2021-03-08,205.6147003173828,208.1387197741757,202.48752038072104,205.04865152392497,3048700
2021-03-09,201.17910766601562,206.3106584231782,200.56665865342143,205.42911074955032,2902400
2021-03-10,205.13217163085938,206.0508451990403,201.541017594141,202.04210325719114,2435800
2021-03-11,203.9258270263672,207.4891577517845,203.35977823649674,206.93238334361766,2960000
2021-03-12,212.50006103515625,212.5186239570729,202.40398373532895,203.22058238733283,4756500
2021-03-15,214.1147003173828,215.09832281106515,209.55847279878313,212.37942814216186,4215300
2021-03-16,210.1431121826172,214.55086522189285,208.57487778314527,211.31232157566492,3539200
2021-03-17,216.7964630126953,217.41818637962837,210.76480192408917,211.69274978387475,3518500
2021-03-18,214.0590057373047,220.64744121286606,213.1867466419975,217.13979943171793,4336200
2021-03-19,209.05735778808594,213.10321084289467,207.90671155520053,212.26806347003526,7485100
2021-03-22,209.73475646972656,210.81116510913537,207.46128729187575,210.29151662955337,2211600
2021-03-23,202.5246124267578,209.01097280872327,201.03989024579585,206.06009136788538,4017600
2021-03-24,205.28988647460938,210.74622403359646,204.62176293026974,204.62176293026974,4258000
2021-03-25,208.0923309326172,208.7604545994642,200.47387191785214,203.43402818859002,2901800
2021-03-26,212.9640350341797,213.2795339100578,208.98314492313662,210.04100492294504,3040100
2021-03-29,213.6321563720703,215.14471590714916,211.30301235272265,211.66491144990195,3003200
2021-03-30,216.28607177734375,217.807905580835,214.48585080602956,214.54152540772225,3139100
2021-03-31,215.16329956054688,219.93295174368947,212.36090677794542,217.4646208095299,4512300
2021-04-01,215.9706268310547,218.06778425460058,211.19168604219774,214.63437941948587,3787100
2021-04-05,216.87071228027344,218.68020787293497,215.6272513197355,218.06775885407677,2323400
2021-04-06,214.0219268798828,219.6267265887824,213.6414648003447,215.74791073211424,2614500
2021-04-07,213.8084716796875,217.31611348823392,212.82484920503362,215.2467937070643,2449600
2021-04-08,213.8734130859375,214.40235014847875,210.80190801701414,213.5486398392433,2158900
2021-04-09,214.1239776611328,215.46949928260244,211.14525867568454,214.63435183737613,2482900
2021-04-12,214.29100036621094,214.6343507153586,212.43510457819983,213.70640282135304,1688200
2021-04-13,212.82484436035156,216.675822261425,211.61850932745224,216.59231035344655,2286400
2021-04-14,215.82211303710938,217.34394694744964,213.0104321793427,213.05683240379759,2491000
2021-04-15,215.76646423339844,216.62017465988683,214.11471799268094,216.35106182148374,1860200
