Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2020-08-13,186.30287170410156,186.98856667885212,185.2743223584556,185.8246873273476,1795000
2020-08-14,186.79005432128906,187.06072807226624,185.138959584071,185.81563707799452,2060200
2020-08-17,188.26971435546875,189.01857240415032,186.62765086146206,186.70884885339376,2619000
2020-08-18,189.75840759277344,189.8576404020366,186.97048604651158,188.80202523612766,2921500
2020-08-19,189.02760314941406,190.52531935243533,188.24266163795656,189.66819725404486,2711100
2020-08-20,189.3614501953125,190.36293352104053,187.75546990966433,187.77350473208102,2084900
2020-08-21,190.88623046875,191.44561283265753,188.80205207020708,189.43362879118123,3484800
2020-08-24,191.83358764648438,192.62756045098612,190.30880522285767,191.50878184164648,2463900
2020-08-25,191.8606414794922,193.25009379923426,191.47268628092758,193.04258319923554,2302400
2020-08-26,192.8621368408203,193.45761644349736,190.9133157811228,191.35540301007654,2316700
2020-08-27,191.44561767578125,194.9733666629834,191.364419672587,193.38542117630325,3226800
2020-08-28,193.89971923828125,195.52374827562952,191.066696160312,192.01404757935197,3212500
2020-08-31,193.7726593017578,195.10670782186273,193.12831738383338,193.7726593017578,2900900
2020-09-01,193.0194091796875,193.85432149798106,191.10455156295,191.3405005286907,2926700
2020-09-02,196.23202514648438,197.04879720715732,193.01942714773998,193.52763348900268,4092000
2020-09-03,194.02674865722656,197.93813687555172,192.3024615030892,197.93813687555172,3126700
2020-09-04,192.14822387695312,197.63869459108543,191.26793286728235,195.3789763527163,3828600
2020-09-08,193.82713317871094,196.29557607753867,191.5401905832353,191.64908799572945,4107600
2020-09-09,195.7601318359375,197.99261172362375,194.60758352537655,195.11578987874952,3213200
2020-09-10,197.1486053466797,199.18143051483736,195.76917837715635,195.76917837715635,3325600
2020-09-11,197.8383026123047,198.90916384199053,196.27737544719002,197.55697513154254,3616500
2020-09-14,200.1615753173828,202.0038302958654,199.05440552717553,199.399265777511,2543800
2020-09-15,201.80413818359375,202.9566862940454,200.92384738591724,201.25055339173102,2640700
2020-09-16,204.01849365234375,205.7518510396746,200.83312022683128,201.62265403413994,3463700
2020-09-17,201.99476623535156,203.03840333833244,200.10713266460561,203.01117898591278,3376600
2020-09-18,199.8983612060547,202.8931638992321,199.77130964198446,201.12349832082143,3861400
2020-09-21,196.3953399658203,197.88366412932172,193.66371073788798,197.057822090757,2831800
2020-09-22,196.3953399658203,196.89447602471003,194.70736137876304,196.41348029699373,2475600
2020-09-23,195.08853149414062,199.37200407900676,194.4260493167489,197.53881961192522,2777700
2020-09-24,196.13217163085938,198.2103890985454,193.83615938757825,194.88888029489596,1727000
2020-09-25,198.0016326904297,198.97268046886126,193.890590502802,195.38799868717106,2196800
