Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2020-12-04,78.91831970214844,79.06214442364472,76.92167213458515,77.17548578231322,10791100
2020-12-07,76.78630065917969,78.15687612421821,76.04178415496277,77.6830975886245,9398400
2020-12-08,77.44622802734375,78.22458052094517,76.30407936427099,76.4309797509179,7627300
2020-12-09,76.51556396484375,78.69833382372285,75.61030492148262,78.0045839629671,11129400
2020-12-10,78.97753143310547,80.00123515340559,76.8032171856626,77.45466911523889,11992100
2020-12-11,78.21610260009766,78.91831472036833,77.01473184682054,78.2837870958524,9584500
2020-12-14,75.66954803466797,79.27366084955325,75.50033676922162,79.01985363350839,12198400
2020-12-15,75.61031341552734,76.54941480817352,75.10268615644928,75.65261138395135,11775300
2020-12-16,75.03502655029297,75.59340763581119,74.32435208583759,75.46650078986377,9892900
2020-12-17,74.7981185913086,75.76260005278249,74.07052640742496,75.75413787722606,11748900
2020-12-18,73.7659683227539,75.05194172662527,72.97915365214014,74.43433832938281,27427600
2020-12-21,72.8353042602539,73.46983185368984,70.66945214017875,71.3632020508121,11430500
2020-12-22,71.37167358398438,72.58996878863823,71.32091343537357,72.28539498747477,8585800
2020-12-23,72.49690246582031,73.31755927391326,71.91313495186778,71.91313495186778,7223100
2020-12-24,72.19232177734375,72.69994256698612,71.75237902617143,72.69994256698612,3335600
2020-12-28,71.82853698730469,73.29217726845994,71.59164767854543,72.42922243587269,8051900
2020-12-29,71.58318328857422,72.52228477265463,71.10940468570459,72.13310856961895,7670800
2020-12-30,72.19232177734375,73.24986777857725,71.52395192999435,71.58317424787349,7901800
2020-12-31,71.44781494140625,72.08234262811412,71.03325866008694,71.82853542628062,8350700
2021-01-04,71.66777801513672,72.71686186120381,70.97402808317722,72.04003628024867,9234900
2021-01-05,73.60521697998047,75.48342010119512,72.18387460079775,72.32769933771061,13414800
2021-01-06,75.97410583496094,76.80321826916597,74.29895016145224,75.29727382541736,13916800
2021-01-07,76.32943725585938,76.83705801915336,75.55954070864408,76.47326195542217,9286600
2021-01-08,77.05704498291016,78.1991935452276,76.52403758701237,77.90308191125634,11152100
2021-01-11,77.4969711303711,77.91998953878442,74.93348060814614,75.39880343930027,10635000
2021-01-12,78.96907043457031,79.45977331914011,77.59003279836391,78.39377161717617,10923900
2021-01-13,78.89295196533203,79.12137912020859,77.78464553675467,78.8506475325122,9723300
2021-01-14,80.7880630493164,81.49027523654419,79.34980287850594,79.47670970645967,13950200
2021-01-15,77.91153717041016,79.78974017294411,77.59004546325774,79.71359994812491,10244600
2021-01-19,79.95894622802734,80.3988825594409,78.92678021597165,79.10444718373957,9574800
2021-01-20,80.69498443603516,80.84727131214031,79.78126963415251,80.37349278859017,8735400
2021-01-21,77.8438491821289,80.08584803359616,77.17547932348025,79.409015999465,10393100
2021-01-22,77.60696411132812,77.86077129681702,75.99949278423581,76.48173353688861,7810600
2021-01-25,76.90475463867188,77.01473711072897,75.57647697875488,76.66786534208784,7689400
2021-01-26,75.60184478759766,78.60527784356611,75.52569812333529,78.00458606857389,7827800
2021-01-27,74.62044525146484,76.43942571295578,73.3936944392784,74.0536021288545,10178500
2021-01-28,75.3141860961914,76.27021172237721,74.66274066082626,75.01807453466179,8155500
2021-01-29,72.08233642578125,73.8928547530215,71.84544714255338,73.46138061060596,14699800
2021-02-01,73.10604095458984,73.85901316928411,71.54932992938315,72.75070060285621,8073600
2021-02-02,73.65596771240234,74.76428039946168,73.20756920481877,74.45970661039566,9233100
2021-02-03,75.26343536376953,75.62723145761018,73.51213938987357,73.64750838048812,9256500
2021-02-04,75.29728698730469,75.84721228434165,74.40894562634116,75.72876763017979,7917600
2021-02-05,75.51725006103516,76.54095386171718,74.99270489711387,76.09255536977989,8017300
2021-02-08,77.39544677734375,77.86922530435668,76.15177168918652,76.38866095269297,9886600
2021-02-09,76.95551300048828,77.21778236494075,75.98256930802883,77.07395764603126,7605500
2021-02-10,78.27532958984375,78.33455191347495,76.65094032331697,77.31084805942164,8778800
2021-02-11,77.85230255126953,78.20764290856681,76.21099556841376,78.14842059147534,8572400
2021-02-12,78.30072784423828,78.45301476420269,77.28547955955885,77.43776647952326,7858300
2021-02-16,79.90516662597656,80.53150659798983,79.45901157782268,79.83653191963835,14006000
2021-02-17,82.29896545410156,82.98536479497548,80.8232114534151,81.86996750255267,14342300
2021-02-18,81.50961303710938,82.17884881258206,80.90901850681065,82.15310998213918,9030600
2021-02-19,82.19600677490234,82.69363940340347,81.20931021747926,81.62114456837598,8913900
2021-02-22,84.41822814941406,85.49072317778449,82.76229556377051,83.21703240844114,13178700
2021-02-23,85.48213195800781,85.9368752985211,83.0540084564947,85.77385397746936,14874000
2021-02-24,88.63956451416016,89.2659044733279,85.63657851928,86.08274010427373,16116000
2021-02-25,87.81587982177734,90.05524966398941,87.16380109921259,90.00377200425694,13219200
2021-02-26,85.79959869384766,86.70907234528568,83.74898880874389,86.05700010832516,14454100
2021-03-01,87.55848693847656,89.0599798102075,87.00078827692147,87.91026186451045,10439900
2021-03-02,87.89310455322266,88.63955681770294,87.26676464843919,87.4212041766057,10643500
2021-03-03,88.87979888916016,90.7330733159873,88.71678410705219,88.72536589958095,14958200
2021-03-04,89.66057586669922,92.30320493696574,88.48511907055085,89.67773290528999,22994200
2021-03-05,93.52155303955078,93.63309014992257,91.07626603532917,91.77124061916342,23638200
2021-03-08,94.16505432128906,94.74849182174802,92.71503908941544,94.2594343982743,18033600
2021-03-09,93.9505615234375,94.9715788529752,92.56060565393163,93.58162298346933,19010700
2021-03-10,95.55499267578125,96.10410945302976,94.12213474372223,94.5511326350719,17389900
2021-03-11,95.40058898925781,96.56746421548745,95.14318753941656,95.79526641195449,10989500
2021-03-12,95.71802520751953,96.69614005785031,94.99731175821877,95.78666645392614,10930300
2021-03-15,94.59405517578125,96.01833162027624,93.42718013927612,95.6922889640238,10488000
2021-03-16,92.35468292236328,93.41859606043653,91.87420728826368,93.11829878912427,11698400
2021-03-17,92.68930053710938,93.14403733886489,91.46236607860416,91.9857441267351,9168600
2021-03-18,89.33454895019531,92.26031200694413,88.98276743601674,91.81415695182935,13246600
2021-03-19,88.6996078491211,89.9951834042902,88.15049103355051,89.18008997223696,18491000
2021-03-22,87.97889709472656,89.66056821057367,87.78155516484134,88.42505206587417,12508500
2021-03-23,87.4898452758789,89.48897734659718,86.39161154229667,87.04368373036775,14781700
2021-03-24,89.83216857910156,90.74164868910728,88.29636167057957,88.36499636798493,11026800
2021-03-25,90.14964294433594,90.31266428535693,87.57565484479728,88.2448907033189,11138200
2021-03-26,92.2174072265625,92.26888488864505,90.39845346310065,91.41088894199146,9820200
2021-03-29,91.7369384765625,92.26031660432925,90.690182221029,91.29078339921554,7542300
2021-03-30,90.88752746582031,91.65972526783054,90.59580538684277,90.99906460266982,6284600
2021-03-31,89.90937805175781,91.13631227190177,89.74635675978433,90.56145667366346,8954400
2021-04-01,90.73306274414062,90.82744281299095,89.41174832622501,90.31264660307305,8515800
2021-04-05,89.66915893554688,90.80171333235741,89.3774369074345,90.71591504620305,8692700
2021-04-06,88.8712158203125,90.15820965477776,88.75967216522578,89.44607149533626,8125100
2021-04-07,89.39460754394531,89.72064367544631,88.59667098238613,88.77684936132012,7699300
2021-04-08,88.39076232910156,88.90556526658962,87.57566858806426,88.8197604130141,8283000
2021-04-09,88.30493927001953,88.95701800766925,87.60138287144649,88.47654238307969,7163700
2021-04-12,87.32682037353516,89.11145339039155,87.09516436416887,88.94843207706656,7845900
2021-04-13,87.72150421142578,88.03038327751447,86.90641067624095,87.13806670281267,6829900
2021-04-14,89.46324157714844,90.37272180405063,88.03038980356315,88.07329222269641,10194800
